17;HINDU;1220;0.4588;0.083;0.069;-1;2;-3;http://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/pil-on-aadhar-card/article5533051.ece
10;HINDU;2411;0.8525;0.074;0.047;-1;3;-4;http://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/nonsubsidised-lpg-cylinder-is-rs1255-in-ut/article5533173.ece
10;HINDU;1303;0.1779;0.025;0.012;0;2;-2;http://www.thehindu.com/todays-paper/tp-national/tp-kerala/sufficient-time-for-aadhaar-linkage-minister/article5532961.ece
12;HINDU;1303;0.1779;0.025;0.012;0;2;-2;http://www.thehindu.com/todays-paper/tp-national/tp-kerala/sufficient-time-for-aadhaar-linkage-minister/article5532961.ece
10;HINDU;1484;-0.9139;0.03;0.097;-2;2;-4;http://www.thehindu.com/todays-paper/tp-national/tp-kerala/lpg-cylinder-movement-from-paripally-plant-hit/article5532937.ece
10;HINDU;2131;0.1655;0.054;0.047;0;3;-3;http://www.thehindu.com/todays-paper/tp-national/tp-kerala/stony-silence-greets-public-at-lpg-outlets/article5533242.ece
10;HINDU;3015;-0.9771;0.038;0.096;-1;2;-3;http://www.thehindu.com/todays-paper/tp-national/tp-kerala/confusion-over-lpg-price-hike/article5532597.ece
12;HINDU;666;0.4019;0.118;0.088;-2;1;-3;http://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/cpim-protests-gas-price-hike/article5533298.ece
1;HINDU;1451;-0.9277;0.031;0.113;-1;2;-3;http://www.thehindu.com/todays-paper/tp-national/tp-karnataka/bjp-yuva-morcha-opposes-lpg-price-hike-demands-rollback/article5537341.ece
10;HINDU;1451;-0.9277;0.031;0.113;-1;2;-3;http://www.thehindu.com/todays-paper/tp-national/tp-karnataka/bjp-yuva-morcha-opposes-lpg-price-hike-demands-rollback/article5537341.ece
10;HINDU;3232;0.9226;0.069;0.051;-1;2;-3;http://www.thehindu.com/todays-paper/tp-national/tp-karnataka/oil-ministry-advertisement-about-aadhaar-baffles-lpg-consumers/article5537325.ece
10;HINDU;1454;0.836;0.045;0;1;3;-2;http://www.thehindu.com/todays-paper/tp-national/tp-kerala/grace-period-for-dbt-extended/article5537216.ece
6;HINDU;1736;0.9517;0.075;0;1;3;-2;http://www.thehindu.com/todays-paper/tp-national/tp-kerala/supply-of-lpg-likely-to-be-restored-today/article5537242.ece
10;HINDU;1736;0.9517;0.075;0;1;3;-2;http://www.thehindu.com/todays-paper/tp-national/tp-kerala/supply-of-lpg-likely-to-be-restored-today/article5537242.ece
10;HINDU;2433;0.8608;0.047;0.008;0;2;-2;http://www.thehindu.com/todays-paper/tp-national/tp-kerala/25-lakh-consumers-yet-to-make-aadhaar-link/article5537307.ece
10;HINDU;1478;0.4767;0.034;0.018;1;3;-2;http://www.thehindu.com/todays-paper/tp-national/tp-kerala/relief-for-lpg-consumers-likely-by-monday/article5537509.ece
12;HINDU;1498;-0.7184;0.052;0.068;-1;2;-3;http://www.thehindu.com/todays-paper/tp-national/tp-kerala/udf-panel-flays-lpg-price-hike/article5537223.ece
6;HINDU;740;0.7003;0.049;0;1;2;-1;http://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/banks-to-function-on-sunday/article5537397.ece
10;HINDU;740;0.7003;0.049;0;1;2;-1;http://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/banks-to-function-on-sunday/article5537397.ece
1;HINDU;2583;-0.8402;0.025;0.063;-1;2;-3;http://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/students-demand-delinking-of-aadhaar-card-from-scholarship/article5537497.ece
18;HINDU;2583;-0.8402;0.025;0.063;-1;2;-3;http://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/students-demand-delinking-of-aadhaar-card-from-scholarship/article5537497.ece
